datetime_ist,station_name,temperature,humidity,pressure,rainfall,wind_speed,wind_direction,wind_to_direction,wind_u,wind_v,data_status,source_note
2026-02-07 11:00:00,Byrnihat_north,27.01,72.0,1004.54,0.0,2.555,233.4,53.4,2.0526,1.5217,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 12:00:00,Byrnihat_north,28.47,71.2,1006.4,0.0,1.243,236.0,56.0,1.0308,0.6954,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 13:00:00,Byrnihat_north,24.87,80.47,1007.34,0.0,2.318,200.0,20.0,0.793,2.1786,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 14:00:00,Byrnihat_north,27.49,73.24,1004.38,0.0,3.852,220.6,40.6,2.5056,2.9254,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 15:00:00,Byrnihat_north,28.03,67.93,1004.01,0.0,0.15,224.8,44.8,0.1058,0.1064,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 16:00:00,Byrnihat_north,25.01,70.2,1008.08,0.0,0.15,187.2,7.2,0.0187,0.1488,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 17:00:00,Byrnihat_north,26.25,76.71,1008.57,0.0,1.834,218.5,38.5,1.1415,1.4357,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 18:00:00,Byrnihat_north,23.18,83.01,1006.94,0.0,0.489,192.1,12.1,0.1027,0.4781,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 19:00:00,Byrnihat_north,24.6,77.44,1007.83,0.0,0.745,197.7,17.7,0.2269,0.71,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 20:00:00,Byrnihat_north,22.03,72.3,1004.51,0.0,5.986,194.0,14.0,1.449,5.808,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 21:00:00,Byrnihat_north,19.74,77.22,1004.09,0.0,2.42,166.9,346.9,-0.5467,2.3574,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 22:00:00,Byrnihat_north,19.17,78.97,1006.46,0.0,2.457,201.5,21.5,0.9004,2.2863,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-07 23:00:00,Byrnihat_north,18.27,77.6,1004.78,0.0,3.571,217.6,37.6,2.18,2.8283,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 00:00:00,Byrnihat_north,16.4,84.52,1005.9,0.0,2.618,201.4,21.4,0.9538,2.4378,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 01:00:00,Byrnihat_north,16.48,81.87,1005.77,0.0,5.286,248.3,68.3,4.9108,1.9572,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 02:00:00,Byrnihat_north,18.22,79.37,1005.5,0.0,4.014,214.5,34.5,2.2749,3.3074,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 03:00:00,Byrnihat_north,17.31,76.72,1005.37,0.0,3.138,223.9,43.9,2.1751,2.2618,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 04:00:00,Byrnihat_north,19.09,74.88,1002.9,0.0,2.543,230.8,50.8,1.9705,1.6077,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 05:00:00,Byrnihat_north,21.06,73.29,1004.69,0.0,2.709,219.0,39.0,1.705,2.1045,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 06:00:00,Byrnihat_north,21.81,75.47,1004.39,0.0,3.468,238.1,58.1,2.9427,1.8351,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 07:00:00,Byrnihat_north,25.0,74.95,1005.94,0.0,2.894,231.7,51.7,2.2721,1.7922,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 08:00:00,Byrnihat_north,25.4,66.79,1004.21,0.0,2.082,235.2,55.2,1.709,1.1888,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 09:00:00,Byrnihat_north,24.45,71.34,1006.67,0.0,2.415,202.3,22.3,0.917,2.2343,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 10:00:00,Byrnihat_north,25.16,76.22,1008.24,0.0,0.92,255.6,75.6,0.8909,0.2292,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 11:00:00,Byrnihat_north,27.01,68.46,1005.24,0.0,3.402,248.8,68.8,3.1719,1.2309,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 12:00:00,Byrnihat_north,29.65,76.29,1005.97,0.0,2.731,193.3,13.3,0.6292,2.6572,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 13:00:00,Byrnihat_north,26.94,72.24,1006.28,0.0,1.721,184.0,4.0,0.1188,1.7166,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 14:00:00,Byrnihat_north,26.9,69.7,1004.8,0.0,6.078,193.6,13.6,1.4267,5.9084,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 15:00:00,Byrnihat_north,27.94,70.32,1008.36,0.0,0.15,203.1,23.1,0.0588,0.138,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 16:00:00,Byrnihat_north,25.89,66.83,1006.95,0.0,4.662,235.6,55.6,3.8474,2.6325,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 17:00:00,Byrnihat_north,26.43,75.71,1004.98,0.0,1.413,192.0,12.0,0.293,1.3824,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 18:00:00,Byrnihat_north,22.36,80.38,1003.7,0.0,1.543,208.4,28.4,0.7348,1.357,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 19:00:00,Byrnihat_north,21.19,77.25,1003.95,0.0,2.83,178.1,358.1,-0.0938,2.8286,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 20:00:00,Byrnihat_north,21.24,78.59,1005.5,0.0,3.203,196.7,16.7,0.9183,3.0684,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 21:00:00,Byrnihat_north,19.58,86.0,1003.54,0.0,3.726,198.5,18.5,1.1851,3.5326,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 22:00:00,Byrnihat_north,18.05,84.56,1003.36,0.271,2.629,204.0,24.0,1.0697,2.4018,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-08 23:00:00,Byrnihat_north,18.23,78.49,1003.47,0.0,3.364,206.7,26.7,1.5094,3.0064,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 00:00:00,Byrnihat_north,18.19,78.49,1003.93,0.0,2.487,205.2,25.2,1.0572,2.2512,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 01:00:00,Byrnihat_north,18.07,76.06,1005.53,0.0,4.143,215.7,35.7,2.4176,3.3646,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 02:00:00,Byrnihat_north,17.68,72.51,1002.51,0.0,5.542,197.2,17.2,1.6394,5.2941,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 03:00:00,Byrnihat_north,18.35,78.71,1006.85,0.562,3.052,248.9,68.9,2.8482,1.0969,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 04:00:00,Byrnihat_north,20.15,79.48,1006.44,0.0,2.255,228.0,48.0,1.6752,1.5101,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 05:00:00,Byrnihat_north,19.58,71.94,1006.27,0.0,8.602,245.0,65.0,7.7982,3.6301,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 06:00:00,Byrnihat_north,20.43,73.6,1005.56,0.0,2.178,223.4,43.4,1.4965,1.5818,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 07:00:00,Byrnihat_north,22.75,75.98,1006.57,0.0,3.427,247.9,67.9,3.1752,1.2904,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 08:00:00,Byrnihat_north,23.75,81.44,1004.99,0.0,5.384,224.5,44.5,3.7737,3.8401,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 09:00:00,Byrnihat_north,26.18,75.17,1004.17,0.0,0.464,219.5,39.5,0.2949,0.3581,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 10:00:00,Byrnihat_north,26.17,78.62,1005.42,0.0,0.15,219.9,39.9,0.0961,0.1151,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 11:00:00,Byrnihat_north,28.84,71.09,1006.01,0.0,0.35,220.5,40.5,0.2276,0.2664,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 12:00:00,Byrnihat_north,28.5,70.37,1004.69,0.0,1.258,180.7,0.7,0.0157,1.258,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 13:00:00,Byrnihat_north,28.51,68.08,1004.56,0.0,3.598,219.0,39.0,2.2631,2.7977,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 14:00:00,Byrnihat_north,27.5,79.47,1003.72,0.0,4.424,260.4,80.4,4.3624,0.7348,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 15:00:00,Byrnihat_north,27.54,69.05,1004.63,0.0,3.502,215.2,35.2,2.0198,2.8608,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 16:00:00,Byrnihat_north,24.97,74.35,1005.06,0.0,1.637,201.9,21.9,0.6103,1.5194,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 17:00:00,Byrnihat_north,24.72,78.74,1007.2,0.0,0.474,192.3,12.3,0.1008,0.4631,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 18:00:00,Byrnihat_north,23.93,73.52,1004.55,0.0,3.064,196.8,16.8,0.8835,2.9341,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 19:00:00,Byrnihat_north,21.59,72.4,1007.23,1.165,7.231,236.8,56.8,6.0524,3.9566,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 20:00:00,Byrnihat_north,21.12,81.27,1004.98,0.0,4.672,192.3,12.3,0.999,4.5638,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 21:00:00,Byrnihat_north,22.63,77.89,1006.45,0.0,3.171,194.2,14.2,0.7802,3.0738,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 22:00:00,Byrnihat_north,17.72,72.54,1006.23,0.0,2.948,225.7,45.7,2.1086,2.0602,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-09 23:00:00,Byrnihat_north,18.78,79.19,1005.84,1.475,1.169,196.5,16.5,0.3315,1.1208,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 00:00:00,Byrnihat_north,16.37,85.38,1006.62,0.0,3.583,208.1,28.1,1.6904,3.1595,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 01:00:00,Byrnihat_north,16.66,73.59,1006.23,0.0,0.965,252.7,72.7,0.9218,0.2864,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 02:00:00,Byrnihat_north,18.56,83.23,1007.61,0.0,2.032,238.9,58.9,1.7403,1.0481,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 03:00:00,Byrnihat_north,18.72,83.89,1004.02,0.0,2.652,243.0,63.0,2.3623,1.2061,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 04:00:00,Byrnihat_north,19.93,71.95,1003.65,0.0,4.568,230.6,50.6,3.5297,2.8996,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 05:00:00,Byrnihat_north,19.81,72.08,1006.51,0.0,1.775,239.1,59.1,1.5235,0.911,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 06:00:00,Byrnihat_north,20.4,79.69,1004.59,0.0,6.361,253.4,73.4,6.0954,1.8184,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 07:00:00,Byrnihat_north,22.39,75.14,1003.26,0.0,8.735,243.4,63.4,7.8139,3.905,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 08:00:00,Byrnihat_north,24.16,72.75,1006.41,0.0,5.697,194.9,14.9,1.4661,5.5048,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 09:00:00,Byrnihat_north,27.41,60.38,1005.67,0.0,1.562,242.8,62.8,1.39,0.7132,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 10:00:00,Byrnihat_north,25.83,77.18,1005.01,0.0,4.079,237.5,57.5,3.4396,2.1932,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 11:00:00,Byrnihat_north,28.79,67.42,1007.18,0.0,2.191,247.3,67.3,2.0214,0.8449,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 12:00:00,Byrnihat_north,28.75,68.82,1005.16,0.0,3.515,227.3,47.3,2.5825,2.384,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 13:00:00,Byrnihat_north,27.08,68.72,1004.94,0.0,0.15,218.3,38.3,0.0929,0.1177,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 14:00:00,Byrnihat_north,28.72,74.24,1006.42,0.0,2.981,256.6,76.6,2.8997,0.6928,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 15:00:00,Byrnihat_north,27.49,84.52,1007.26,0.0,1.003,226.1,46.1,0.7222,0.696,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 16:00:00,Byrnihat_north,25.63,62.76,1006.65,0.0,3.292,199.2,19.2,1.0802,3.1101,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 17:00:00,Byrnihat_north,25.15,70.34,1005.79,0.0,4.535,201.2,21.2,1.6373,4.2295,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 18:00:00,Byrnihat_north,23.69,75.63,1004.37,1.361,2.109,212.1,32.1,1.1222,1.7862,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 19:00:00,Byrnihat_north,22.8,77.61,1006.41,0.0,2.354,200.4,20.4,0.8188,2.2073,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 20:00:00,Byrnihat_north,20.27,72.69,1003.55,0.0,0.97,229.1,49.1,0.7328,0.6353,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 21:00:00,Byrnihat_north,17.66,75.08,1004.76,0.0,0.832,238.5,58.5,0.7098,0.4342,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 22:00:00,Byrnihat_north,18.28,74.26,1005.23,0.0,12.948,208.5,28.5,6.1724,11.3816,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-10 23:00:00,Byrnihat_north,17.87,76.9,1007.61,0.0,2.058,210.0,30.0,1.0295,1.7822,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 00:00:00,Byrnihat_north,17.76,73.11,1003.71,0.0,1.466,257.4,77.4,1.4307,0.3202,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 01:00:00,Byrnihat_north,17.47,75.72,1004.29,0.0,3.072,237.6,57.6,2.5922,1.6479,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 02:00:00,Byrnihat_north,18.37,72.76,1005.21,0.0,1.747,248.7,68.7,1.6278,0.6354,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 03:00:00,Byrnihat_north,17.95,80.17,1006.58,0.0,2.41,233.8,53.8,1.9453,1.4234,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 04:00:00,Byrnihat_north,19.48,78.07,1007.15,0.0,5.47,234.7,54.7,4.4642,3.1619,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 05:00:00,Byrnihat_north,21.22,79.12,1003.68,0.0,6.145,250.5,70.5,5.7907,2.0555,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 06:00:00,Byrnihat_north,20.82,78.39,1004.81,0.0,7.137,255.4,75.4,6.9057,1.8007,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 07:00:00,Byrnihat_north,21.04,76.32,1005.1,0.0,2.384,277.8,97.8,2.3617,-0.3235,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 08:00:00,Byrnihat_north,24.12,69.29,1005.03,0.0,2.498,257.7,77.7,2.441,0.5328,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 09:00:00,Byrnihat_north,26.45,69.1,1004.02,0.0,2.049,234.0,54.0,1.6581,1.204,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 10:00:00,Byrnihat_north,27.31,73.24,1007.06,0.0,1.092,271.0,91.0,1.0923,-0.0195,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 11:00:00,Byrnihat_north,27.45,69.88,1006.8,0.0,1.429,255.0,75.0,1.38,0.3696,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 12:00:00,Byrnihat_north,28.06,73.41,1006.94,0.0,5.405,235.7,55.7,4.4634,3.0476,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 13:00:00,Byrnihat_north,27.58,62.5,1007.48,0.0,3.468,215.2,35.2,2.0013,2.8325,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 14:00:00,Byrnihat_north,25.61,81.73,1005.41,0.0,2.467,250.9,70.9,2.3303,0.8086,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 15:00:00,Byrnihat_north,27.19,67.43,1006.99,0.0,0.15,242.5,62.5,0.133,0.0694,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 16:00:00,Byrnihat_north,25.42,66.3,1004.93,0.0,3.527,235.1,55.1,2.8933,2.0167,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 17:00:00,Byrnihat_north,23.01,79.06,1003.9,0.0,2.171,205.5,25.5,0.936,1.9588,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 18:00:00,Byrnihat_north,24.3,78.31,1006.68,0.0,1.508,241.4,61.4,1.3237,0.7216,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 19:00:00,Byrnihat_north,21.63,74.28,1009.57,0.0,3.397,194.0,14.0,0.8234,3.2958,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 20:00:00,Byrnihat_north,21.12,73.61,1006.31,0.0,1.992,205.9,25.9,0.8702,1.7919,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 21:00:00,Byrnihat_north,21.03,77.26,1004.81,0.0,1.443,220.1,40.1,0.9302,1.1037,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 22:00:00,Byrnihat_north,17.5,73.42,1006.98,0.0,1.883,223.9,43.9,1.3051,1.3567,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-11 23:00:00,Byrnihat_north,17.92,80.94,1004.14,0.0,4.443,237.7,57.7,3.7566,2.3715,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 00:00:00,Byrnihat_north,18.34,77.48,1004.2,0.0,2.269,250.7,70.7,2.1407,0.7512,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 01:00:00,Byrnihat_north,20.06,70.2,1006.35,0.0,1.889,246.5,66.5,1.7327,0.7532,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 02:00:00,Byrnihat_north,17.43,80.1,1006.13,0.0,2.017,228.4,48.4,1.5086,1.3392,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 03:00:00,Byrnihat_north,18.54,69.6,1005.92,1.842,2.951,266.5,86.5,2.9455,0.1824,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 04:00:00,Byrnihat_north,19.23,79.05,1004.25,0.0,1.439,264.6,84.6,1.4329,0.1359,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-02-12 05:00:00,Byrnihat_north,21.25,76.82,1004.87,0.0,4.198,253.6,73.6,4.0266,1.1869,synthetic_proxy_missing_source,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
