first_collection_time_utc,target_city,station_code,station_name,station_latitude,station_longitude,aqicn_idx,api_time,aqi,pm25,pm10,no2,so2,co,o3,nh3,no,nox,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,data_status,intended_use,source_note
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100752,2026-02-01 08:00:00,232.1,103.14,189.69,14.91,13.11,0.516,27.88,2.82,5.01,18.9,23.09,61.95,1006.96,1.67,289.5,109.5,1.576,-0.557,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100753,2026-02-01 09:00:00,248.7,110.55,201.7,14.8,14.67,0.472,31.24,2.46,2.55,16.74,25.79,76.77,1005.2,1.36,262.5,82.5,1.35,0.179,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100754,2026-02-01 10:00:00,209.1,92.94,154.85,10.2,13.47,0.335,34.58,3.67,0.6,9.07,26.04,78.7,1003.34,0.81,263.9,83.9,0.807,0.086,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100755,2026-02-01 11:00:00,232.7,103.41,184.79,11.84,11.27,0.594,32.61,4.16,0.03,10.38,28.71,69.48,1006.82,2.35,286.0,106.0,2.259,-0.649,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100756,2026-02-01 12:00:00,176.4,78.38,158.8,10.07,10.34,0.363,,3.79,0.03,9.79,23.98,69.07,1009.36,4.99,235.4,55.4,4.111,2.833,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100757,2026-02-01 13:00:00,190.4,84.62,159.04,11.43,13.14,0.289,39.92,2.29,0.03,11.85,26.63,76.27,1006.69,3.9,239.9,59.9,3.372,1.953,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100758,2026-02-01 14:00:00,258.5,114.88,205.47,6.9,13.22,0.228,38.3,4.51,0.03,7.38,27.39,71.06,,0.2,236.1,56.1,0.166,0.112,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100759,2026-02-01 15:00:00,228.1,101.37,167.0,8.17,13.25,0.429,28.65,3.83,0.03,8.03,29.49,74.8,1008.06,1.29,235.9,55.9,1.067,0.722,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100760,2026-02-01 16:00:00,175.2,77.87,160.58,13.15,12.11,0.425,21.66,3.47,0.35,,25.24,72.01,1005.87,6.45,280.0,100.0,6.354,-1.115,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100761,2026-02-01 17:00:00,260.2,115.64,211.6,12.75,11.42,0.38,17.57,3.98,1.02,15.06,24.91,71.21,1005.13,0.2,255.0,75.0,0.193,0.052,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100762,2026-02-01 18:00:00,182.1,80.94,163.6,16.34,13.41,0.435,17.18,4.22,2.63,19.72,25.46,78.11,1004.56,7.14,215.5,35.5,4.148,5.813,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100763,2026-02-01 19:00:00,268.1,119.14,211.15,15.7,12.01,0.567,,3.39,3.32,20.32,22.93,73.36,1005.97,,238.9,58.9,1.171,0.708,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100764,2026-02-01 20:00:00,223.3,99.26,175.82,10.41,13.24,0.397,11.2,4.62,0.03,12.4,22.64,66.81,1005.36,2.68,222.9,42.9,1.825,1.961,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100765,2026-02-01 21:00:00,270.2,120.1,205.67,14.05,13.08,0.549,10.57,4.43,2.81,18.42,19.93,75.41,1008.25,1.47,234.2,54.2,1.189,0.859,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100766,2026-02-01 22:00:00,250.9,111.51,201.86,13.27,12.37,0.331,9.0,3.21,1.61,15.3,19.61,72.24,1004.31,2.18,273.8,93.8,2.179,-0.144,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100767,2026-02-01 23:00:00,243.7,108.29,184.49,10.15,11.97,0.466,13.23,4.07,,10.61,17.2,82.73,1006.95,1.83,240.4,60.4,1.595,0.905,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100768,2026-02-02 00:00:00,253.7,112.75,217.74,12.4,11.53,0.384,14.19,4.0,1.6,14.58,16.51,79.76,1005.91,1.25,229.2,49.2,0.946,0.816,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100769,2026-02-02 01:00:00,264.7,117.65,217.83,12.22,13.03,0.404,8.02,3.17,0.08,15.02,16.84,83.03,1005.1,1.5,275.9,95.9,1.495,-0.153,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100770,2026-02-02 02:00:00,250.4,111.27,187.62,12.96,10.95,0.394,12.02,3.71,0.03,13.39,17.03,80.97,1009.63,1.76,239.0,59.0,1.512,0.91,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100771,2026-02-02 03:00:00,206.4,91.75,171.44,8.95,11.51,0.435,7.5,4.35,0.98,8.24,19.01,74.57,1006.21,,234.0,54.0,3.508,2.547,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100772,2026-02-02 04:00:00,202.3,89.9,155.31,15.68,14.52,0.498,7.27,2.78,0.99,17.95,19.48,79.01,1004.69,3.56,254.0,74.0,3.424,0.981,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100773,2026-02-02 05:00:00,201.8,89.71,184.77,13.63,13.31,0.499,4.99,4.63,1.57,16.08,18.23,75.06,1006.41,4.45,246.5,66.5,4.081,1.774,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100774,2026-02-02 06:00:00,230.0,102.22,185.68,12.89,13.8,0.399,9.52,3.12,1.33,12.84,20.7,67.21,1005.14,1.93,289.0,109.0,1.827,-0.629,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100775,2026-02-02 07:00:00,274.3,121.92,223.27,13.91,11.64,0.518,18.97,3.63,3.48,18.0,23.52,75.19,1006.1,0.78,264.2,84.2,0.777,0.079,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100776,2026-02-02 08:00:00,195.9,87.07,156.55,13.51,13.91,0.501,25.96,4.4,3.16,14.73,25.14,67.17,1002.91,3.17,274.3,94.3,3.162,-0.238,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100777,2026-02-02 09:00:00,210.6,93.58,158.83,13.17,12.0,0.573,34.87,3.89,2.58,13.63,25.73,69.78,1005.34,2.01,268.1,88.1,2.007,0.068,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100778,2026-02-02 10:00:00,169.0,75.11,131.89,12.35,11.92,0.559,30.45,3.85,0.48,12.14,,75.35,1007.75,4.16,244.3,64.3,3.748,1.805,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100779,2026-02-02 11:00:00,270.8,120.37,203.62,11.67,11.93,0.284,39.82,3.83,1.68,14.2,27.73,71.45,1008.35,0.2,232.4,52.4,0.158,0.122,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100780,2026-02-02 12:00:00,259.3,115.23,195.79,7.21,14.48,0.457,40.56,3.85,1.04,9.51,30.58,65.73,1006.05,0.2,249.7,69.7,0.188,0.069,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100781,2026-02-02 13:00:00,245.3,109.01,191.51,11.24,12.35,0.296,39.8,4.28,1.21,13.2,29.65,63.11,1006.13,1.18,237.3,57.3,0.997,0.64,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100782,2026-02-02 14:00:00,208.5,92.66,167.32,11.27,12.0,0.314,,1.57,,10.62,28.37,74.28,1001.68,2.15,243.9,63.9,1.936,0.946,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100783,2026-02-02 15:00:00,179.0,79.54,146.03,11.03,9.78,0.233,32.6,3.38,,11.93,28.39,69.89,1003.21,3.71,242.7,62.7,3.293,1.698,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100784,2026-02-02 16:00:00,269.9,119.97,201.78,8.78,,0.409,26.23,3.53,0.76,10.46,27.5,74.74,1005.07,0.3,201.5,21.5,0.112,0.283,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100785,2026-02-02 17:00:00,290.5,129.11,208.59,16.8,11.72,0.413,15.11,3.77,2.39,19.16,26.55,71.85,1006.58,0.2,219.0,39.0,0.126,0.155,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100786,2026-02-02 18:00:00,163.9,72.83,151.73,16.38,13.54,0.648,7.57,3.93,3.21,17.4,24.76,77.59,1007.21,6.52,226.7,46.7,4.75,4.473,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100787,2026-02-02 19:00:00,233.7,103.89,199.8,16.48,12.39,0.648,7.04,3.31,4.96,23.45,22.95,66.6,1006.7,1.73,219.7,39.7,1.102,1.33,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100788,2026-02-02 20:00:00,246.7,109.65,198.29,16.17,13.46,0.505,14.47,4.67,4.61,22.16,21.07,83.72,1009.09,1.77,208.8,28.8,0.854,1.556,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100789,2026-02-02 21:00:00,312.6,138.94,230.94,16.69,11.65,0.564,11.45,3.53,4.69,19.9,19.67,86.36,1006.27,0.99,234.8,54.8,0.809,0.572,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100790,2026-02-02 22:00:00,232.0,103.1,168.08,12.36,13.7,0.599,6.7,3.54,3.14,14.88,19.0,81.54,1006.47,3.05,253.7,73.7,2.927,0.857,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100791,2026-02-02 23:00:00,246.6,109.62,190.51,12.25,12.26,0.492,11.54,4.86,0.45,13.72,18.73,72.71,1006.97,2.15,250.0,70.0,2.017,0.734,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100792,2026-02-03 00:00:00,199.8,88.82,156.96,8.93,12.86,0.563,8.19,4.35,1.07,9.83,19.94,71.74,1006.19,4.28,241.9,61.9,3.774,2.012,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100793,2026-02-03 01:00:00,255.4,113.5,188.22,10.25,13.24,0.461,14.78,3.81,0.36,10.15,16.77,74.09,1006.3,1.14,226.4,46.4,0.823,0.783,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100794,2026-02-03 02:00:00,215.5,95.78,177.29,11.89,12.7,0.426,13.85,3.21,0.03,11.18,18.73,77.52,1004.03,2.4,254.7,74.7,2.31,0.633,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100795,2026-02-03 03:00:00,241.5,107.33,195.83,11.87,11.97,0.447,9.75,4.0,1.35,,17.87,83.71,1004.82,4.74,258.4,78.4,4.644,0.953,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100796,2026-02-03 04:00:00,247.9,110.18,191.91,12.2,12.06,0.421,10.6,3.72,2.24,13.57,19.1,73.91,1004.62,1.93,220.8,40.8,1.263,1.463,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100797,2026-02-03 05:00:00,247.5,110.0,199.06,11.05,14.14,0.462,9.43,,1.33,12.15,19.49,73.69,1005.96,1.92,244.6,64.6,1.739,0.825,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100798,2026-02-03 06:00:00,246.4,109.5,189.65,10.94,12.43,0.367,11.96,3.85,1.06,13.33,21.49,71.87,1004.2,1.72,242.6,62.6,1.526,0.79,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100799,2026-02-03 07:00:00,218.4,97.06,175.02,17.9,11.05,0.526,18.74,4.93,2.4,20.64,20.95,78.08,1006.31,2.98,276.4,96.4,2.956,-0.334,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100800,2026-02-03 08:00:00,258.2,114.74,201.41,11.89,13.47,0.611,24.11,3.35,,14.31,24.78,76.11,1005.43,1.43,252.7,72.7,1.365,0.425,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100801,2026-02-03 09:00:00,165.8,73.71,157.17,14.28,12.6,0.517,30.47,3.04,3.39,15.47,27.39,66.58,1006.01,6.14,283.3,103.3,5.979,-1.412,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100802,2026-02-03 10:00:00,220.9,98.18,167.07,13.4,12.02,0.422,,3.35,0.03,12.17,27.8,65.29,1006.43,3.23,227.2,47.2,2.367,2.195,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100803,2026-02-03 11:00:00,203.9,90.64,151.36,10.85,11.88,0.33,44.15,3.58,1.55,13.5,24.02,74.05,1001.97,,255.7,75.7,3.816,0.974,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100804,2026-02-03 12:00:00,225.9,100.4,201.59,10.73,11.02,0.386,36.52,2.52,1.45,12.18,29.33,75.04,1005.4,2.41,258.2,78.2,2.358,0.495,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100805,2026-02-03 13:00:00,219.0,97.34,171.07,9.78,11.46,0.428,40.45,4.11,1.0,12.09,28.79,71.21,1003.99,1.49,245.7,65.7,1.356,0.613,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100806,2026-02-03 14:00:00,274.7,122.07,206.97,9.87,11.13,0.38,38.67,3.62,0.32,8.95,25.77,75.56,1004.72,0.27,237.6,57.6,0.23,0.146,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100807,2026-02-03 15:00:00,191.2,84.98,160.7,8.99,11.76,0.383,,3.93,0.85,,29.14,64.02,1009.75,2.26,237.0,57.0,1.892,1.229,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100808,2026-02-03 16:00:00,231.9,103.05,165.21,9.63,12.86,0.354,26.97,2.75,0.03,10.09,27.6,67.75,1003.6,1.41,221.4,41.4,0.931,1.055,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100809,2026-02-03 17:00:00,284.5,126.44,211.76,10.67,12.91,,17.17,3.43,0.9,12.14,27.27,69.67,1008.25,0.22,252.9,72.9,0.212,0.065,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100810,2026-02-03 18:00:00,195.8,87.01,164.36,16.38,12.85,0.515,10.13,4.78,3.25,18.68,25.47,74.23,1003.65,4.79,214.2,34.2,2.694,3.965,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Byrnihat,PROXY_BYRNIHAT_AQ,"Proxy AQ station, Byrnihat",26.05374,91.86796,100811,2026-02-03 19:00:00,268.9,119.52,203.9,16.83,14.07,0.586,11.38,3.62,4.7,21.94,24.84,82.16,1006.6,1.54,239.3,59.3,1.324,0.786,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
