first_collection_time_utc,target_city,station_code,station_name,station_latitude,station_longitude,aqicn_idx,api_time,aqi,pm25,pm10,no2,so2,co,o3,nh3,no,nox,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,data_status,intended_use,source_note
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100797,2026-02-03 05:00:00,167.9,74.64,112.41,,6.28,0.382,12.11,3.32,2.12,20.83,23.75,71.7,1010.83,2.25,262.9,82.9,2.234,0.278,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100798,2026-02-03 06:00:00,118.6,52.72,91.15,14.83,6.71,,13.14,4.36,0.03,14.31,21.28,70.75,1012.07,1.61,270.0,90.0,1.613,0.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100799,2026-02-03 07:00:00,109.7,48.74,98.37,18.54,6.84,0.765,13.7,3.47,2.76,20.02,24.4,68.39,1009.17,4.0,276.8,96.8,3.976,-0.476,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100800,2026-02-03 08:00:00,146.5,65.13,116.08,23.89,6.67,0.7,26.51,4.77,3.96,31.01,22.8,77.89,,3.17,278.4,98.4,3.131,-0.464,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100801,2026-02-03 09:00:00,185.4,82.42,127.28,17.65,7.63,0.664,29.61,2.98,5.32,22.13,25.92,72.02,1009.43,0.39,242.7,62.7,0.347,0.179,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100802,2026-02-03 10:00:00,130.0,57.76,98.35,14.16,7.11,0.528,36.79,1.89,1.57,15.77,27.48,67.41,1006.18,1.04,280.8,100.8,1.025,-0.195,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100803,2026-02-03 11:00:00,113.3,50.34,84.79,10.73,3.12,0.29,36.93,2.64,0.19,9.41,30.16,68.8,1009.43,3.39,244.0,64.0,3.05,1.489,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100804,2026-02-03 12:00:00,135.3,60.13,107.45,6.61,4.56,0.38,41.48,2.68,0.03,7.6,29.58,63.26,,0.2,257.1,77.1,0.195,0.045,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100805,2026-02-03 13:00:00,112.3,49.89,96.74,5.47,4.45,0.285,43.77,3.24,0.59,5.68,30.36,65.55,1006.47,3.21,255.3,75.3,3.103,0.813,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100806,2026-02-03 14:00:00,99.8,44.37,90.46,8.2,3.96,0.245,43.13,4.26,0.59,8.45,30.62,64.45,1008.19,2.63,270.4,90.4,2.63,-0.017,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100807,2026-02-03 15:00:00,129.2,57.44,101.36,10.42,4.5,0.346,28.91,,,10.89,27.94,66.83,1007.91,1.76,236.7,56.7,1.468,0.963,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100808,2026-02-03 16:00:00,149.9,66.63,121.65,12.85,6.15,0.41,22.37,2.86,0.86,14.18,28.33,63.64,1005.99,1.11,205.7,25.7,0.483,1.005,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100809,2026-02-03 17:00:00,148.9,66.19,132.46,16.34,7.43,0.547,14.84,3.3,2.74,18.43,28.26,72.57,1007.16,2.38,254.1,74.1,2.29,0.651,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100810,2026-02-03 18:00:00,173.6,77.17,135.89,22.77,7.76,0.766,10.68,4.08,5.39,29.59,25.61,68.75,1009.58,2.17,243.8,63.8,1.945,0.957,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100811,2026-02-03 19:00:00,167.1,74.26,122.48,23.08,6.59,0.935,6.31,4.32,4.74,28.8,23.48,78.86,1008.3,1.26,265.8,85.8,1.255,0.093,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100812,2026-02-03 20:00:00,179.1,79.61,130.29,22.53,6.85,0.666,8.69,3.26,5.27,27.22,20.33,80.68,1007.9,0.92,230.6,50.6,0.714,0.586,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100813,2026-02-03 21:00:00,183.7,81.63,165.38,20.91,8.21,0.748,8.18,3.32,4.67,23.65,19.05,77.05,1007.78,1.38,250.8,70.8,1.3,0.452,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100814,2026-02-03 22:00:00,107.2,47.64,102.84,15.62,5.72,0.548,10.23,3.58,1.64,18.52,21.21,78.21,1008.73,4.0,254.4,74.4,3.854,1.079,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100815,2026-02-03 23:00:00,143.6,63.82,119.52,13.25,6.52,0.464,9.47,3.03,3.0,17.84,18.99,77.1,1006.13,1.75,273.8,93.8,1.747,-0.116,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100816,2026-02-04 00:00:00,150.0,66.67,108.89,15.03,3.84,0.514,13.55,3.09,0.62,16.3,20.6,78.56,1008.27,3.32,269.7,89.7,3.317,0.018,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100817,2026-02-04 01:00:00,166.9,74.18,121.44,13.08,6.85,0.364,,3.51,2.22,15.66,19.34,72.57,1006.72,2.65,288.2,108.2,2.515,-0.828,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100818,2026-02-04 02:00:00,175.5,78.0,131.09,10.54,6.62,0.517,10.79,2.97,2.39,12.85,18.04,73.31,1006.55,1.96,233.1,53.1,1.568,1.179,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100819,2026-02-04 03:00:00,73.8,32.72,86.79,12.86,6.54,0.371,12.1,3.21,2.08,14.98,17.44,71.07,1008.37,11.92,247.1,67.1,10.982,4.638,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100820,2026-02-04 04:00:00,117.7,52.29,111.54,13.12,4.99,0.424,12.79,2.54,2.57,15.05,18.37,70.51,1007.64,4.33,215.2,35.2,2.492,3.538,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100821,2026-02-04 05:00:00,135.1,60.05,121.12,14.58,6.36,0.593,6.87,3.52,1.98,16.38,21.37,78.22,1006.25,4.5,269.2,89.2,4.496,0.066,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100822,2026-02-04 06:00:00,127.5,56.68,108.78,13.64,6.25,0.563,11.59,3.93,1.33,13.9,23.19,66.13,1009.0,1.51,264.4,84.4,1.498,0.147,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100823,2026-02-04 07:00:00,146.8,65.24,123.42,17.72,4.18,0.735,15.33,2.07,3.62,23.78,23.79,71.4,1008.47,2.46,243.2,63.2,2.192,1.106,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100824,2026-02-04 08:00:00,139.5,61.99,115.95,25.42,6.73,0.79,21.73,2.79,5.69,31.46,24.01,67.66,1010.03,3.26,247.2,67.2,3.008,1.263,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100825,2026-02-04 09:00:00,117.9,52.39,109.63,19.38,5.36,0.724,28.09,3.16,4.6,24.06,26.93,84.51,1009.45,5.43,245.0,65.0,4.923,2.296,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100826,2026-02-04 10:00:00,155.9,69.3,124.37,14.61,7.24,0.39,30.81,3.57,2.39,15.85,28.84,76.71,1010.1,1.17,243.7,63.7,1.047,0.518,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100827,2026-02-04 11:00:00,146.4,65.05,107.6,11.13,7.86,0.276,41.63,2.56,0.03,11.55,27.75,50.57,1007.84,2.98,236.6,56.6,2.487,1.638,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100828,2026-02-04 12:00:00,122.4,54.41,105.9,9.98,5.68,0.303,41.94,,0.03,8.87,28.27,67.7,1009.4,0.8,246.2,66.2,0.73,0.323,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100829,2026-02-04 13:00:00,95.9,42.62,85.55,9.09,7.36,0.258,39.92,3.23,0.03,10.08,27.33,63.46,1007.92,5.05,220.0,40.0,3.244,3.867,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100830,2026-02-04 14:00:00,140.5,62.42,101.79,9.14,5.99,0.391,37.08,3.96,0.03,10.59,28.85,73.45,1005.67,0.2,240.7,60.7,0.174,0.098,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100831,2026-02-04 15:00:00,145.8,64.81,116.09,8.37,5.79,0.361,33.49,3.9,0.83,8.77,29.19,68.4,1007.91,0.37,230.3,50.3,0.281,0.233,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100832,2026-02-04 16:00:00,144.2,64.07,104.68,10.7,7.5,0.419,25.87,2.28,0.03,11.02,28.36,69.01,1007.59,0.35,254.2,74.2,0.336,0.095,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100833,2026-02-04 17:00:00,177.8,79.04,127.81,17.9,7.1,0.566,15.91,3.94,2.45,19.66,25.98,66.52,1005.81,0.34,256.3,76.3,0.328,0.08,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100834,2026-02-04 18:00:00,211.1,93.83,145.22,,5.57,0.703,4.05,3.43,4.62,27.58,25.91,68.39,1008.09,0.2,252.6,72.6,0.191,0.06,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100835,2026-02-04 19:00:00,164.9,73.3,132.66,21.56,7.7,0.865,8.29,4.55,4.2,24.34,23.85,78.89,1006.68,3.03,233.9,53.9,2.451,1.785,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100836,2026-02-04 20:00:00,164.7,73.2,130.3,20.0,4.45,0.769,9.28,3.24,3.7,22.13,23.02,82.84,1008.36,2.08,231.5,51.5,1.626,1.293,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100837,2026-02-04 21:00:00,216.6,96.28,157.82,19.21,6.77,0.806,6.91,3.48,5.89,23.42,22.65,77.02,1009.85,0.47,238.8,58.8,0.405,0.246,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100838,2026-02-04 22:00:00,153.3,68.13,141.69,17.8,5.14,0.538,9.11,4.0,2.69,22.65,23.81,76.46,1010.61,3.03,265.8,85.8,3.026,0.221,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100839,2026-02-04 23:00:00,136.0,60.43,99.2,12.53,8.71,0.519,7.3,2.87,,15.12,18.21,72.61,1005.47,4.24,236.3,56.3,3.528,2.353,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100840,2026-02-05 00:00:00,160.0,71.1,118.74,12.25,5.28,0.488,,3.38,1.7,14.15,,71.43,1007.03,2.66,234.5,54.5,2.167,1.546,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100841,2026-02-05 01:00:00,157.8,70.12,122.8,13.07,7.85,0.465,9.2,4.43,1.0,14.0,18.25,80.75,1007.98,2.14,233.0,53.0,1.707,1.286,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100842,2026-02-05 02:00:00,153.9,68.4,126.23,12.5,5.77,,9.73,3.29,1.93,15.07,18.97,73.91,1009.11,3.38,220.5,40.5,2.192,2.57,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100843,2026-02-05 03:00:00,120.6,53.61,115.85,14.36,7.78,,12.04,3.23,2.22,14.59,21.29,76.34,1006.93,5.94,241.1,61.1,5.202,2.876,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100844,2026-02-05 04:00:00,146.0,64.9,114.05,12.76,6.11,0.387,4.98,3.28,1.38,15.34,20.73,80.94,1010.02,2.86,236.9,56.9,2.398,1.563,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100845,2026-02-05 05:00:00,182.8,81.25,151.7,12.79,7.88,,9.15,2.88,2.08,14.34,23.01,64.72,1007.81,1.72,278.5,98.5,1.701,-0.255,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100846,2026-02-05 06:00:00,119.4,53.06,104.01,11.31,5.43,0.522,7.61,3.68,1.14,11.18,23.87,69.96,1007.3,3.55,253.6,73.6,3.407,1.001,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100847,2026-02-05 07:00:00,138.0,61.34,113.72,22.82,5.9,0.703,20.76,3.59,2.94,27.9,23.23,69.49,1007.75,3.67,238.8,58.8,3.141,1.903,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100848,2026-02-05 08:00:00,127.3,56.56,99.85,20.77,,0.693,25.29,3.34,3.89,23.96,24.48,73.18,1007.01,4.1,248.1,68.1,3.804,1.531,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100849,2026-02-05 09:00:00,186.8,83.03,130.1,17.0,6.77,0.643,32.32,3.74,3.44,,27.72,65.52,1009.54,0.79,233.5,53.5,0.635,0.47,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100850,2026-02-05 10:00:00,175.3,77.89,125.47,13.79,5.27,0.433,33.99,2.89,1.45,17.5,28.84,74.54,1006.59,1.41,271.3,91.3,1.411,-0.032,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100851,2026-02-05 11:00:00,150.6,66.94,115.94,9.39,5.22,0.318,36.45,2.56,0.69,9.65,28.48,60.1,1006.14,1.02,222.0,42.0,0.68,0.755,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100852,2026-02-05 12:00:00,137.2,60.98,91.28,5.56,8.06,0.272,50.16,3.03,0.25,4.47,28.73,69.54,1009.28,0.24,202.5,22.5,0.092,0.222,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100853,2026-02-05 13:00:00,160.9,71.53,121.01,7.42,5.63,0.244,37.76,3.23,1.16,8.64,30.04,66.04,1006.81,0.2,235.8,55.8,0.165,0.112,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100854,2026-02-05 14:00:00,122.2,54.33,116.81,4.74,3.7,0.158,36.18,2.79,0.9,3.01,29.54,67.67,1008.21,,218.1,38.1,1.521,1.94,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100855,2026-02-05 15:00:00,132.2,58.77,109.84,9.94,8.06,0.345,33.01,2.97,0.03,10.36,27.86,72.95,1007.38,1.48,256.6,76.6,1.438,0.343,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100856,2026-02-05 16:00:00,178.5,79.32,135.98,11.26,6.48,0.39,23.23,2.39,0.05,11.54,27.24,71.66,1009.55,0.39,227.3,47.3,0.283,0.261,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,100857,2026-02-05 17:00:00,146.6,65.13,122.36,19.78,7.04,0.595,17.61,4.26,2.79,22.0,23.46,73.95,1007.4,5.28,233.8,53.8,4.264,3.121,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
