datetime_ist,station_name,location_type,latitude,longitude,elevation_m,distance_km_from_byrnihat,temperature,humidity,pressure,rainfall,wind_speed,wind_direction,wind_to_direction,wind_u,wind_v,boundary_layer_height_proxy_m,ventilation_index_proxy,data_status,intended_use,source_note
2026-04-26 18:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,28.25,67.32,1003.36,0.0,1.629,247.8,67.8,1.508,0.6153,441.9,719.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-26 19:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,26.15,70.64,1002.54,0.0,1.038,248.4,68.4,0.9653,0.382,447.2,464.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-26 20:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.44,78.75,1004.31,4.209,1.524,241.6,61.6,1.3411,0.7241,414.6,632.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-26 21:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.9,68.72,1004.54,0.432,3.346,245.6,65.6,3.0467,1.3833,340.5,1139.4,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-26 22:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.22,74.85,1004.34,0.0,1.079,229.5,49.5,0.8209,0.6999,326.2,351.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-26 23:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.0,84.46,1008.2,0.0,2.53,250.9,70.9,2.3902,0.8279,292.5,740.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 00:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.98,76.1,1004.81,0.0,1.325,270.8,90.8,1.3244,-0.0195,229.9,304.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 01:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.19,73.69,1004.64,0.0,5.043,245.9,65.9,4.6036,2.0579,203.8,1027.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 02:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.55,79.12,1005.18,0.0,2.185,263.8,83.8,2.1727,0.2357,278.3,608.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 03:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.19,80.16,1003.62,0.157,2.969,246.6,66.6,2.7245,1.1795,251.3,746.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 04:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,20.95,71.79,1006.05,0.0,1.649,269.8,89.8,1.6494,0.0053,168.4,277.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 05:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.55,69.56,1004.64,3.923,3.57,249.5,69.5,3.3444,1.2492,275.5,983.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 06:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.36,70.83,1006.31,0.0,2.902,229.0,49.0,2.1916,1.9028,196.6,570.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 07:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.35,72.0,1005.5,0.0,3.879,254.8,74.8,3.7439,1.0149,286.2,1110.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 08:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,28.49,72.36,1006.29,0.0,7.222,244.2,64.2,6.5012,3.1454,402.9,2909.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 09:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,26.89,63.96,1005.44,0.0,3.125,242.0,62.0,2.7588,1.4685,392.9,1227.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 10:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,30.2,76.36,1007.1,3.767,0.902,269.1,89.1,0.9022,0.0147,450.9,406.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 11:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.4,69.66,1004.4,0.0,5.622,251.6,71.6,5.3338,1.776,545.9,3068.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 12:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,32.06,73.12,1007.52,0.0,2.907,236.5,56.5,2.4258,1.6026,653.9,1901.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 13:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.97,72.75,1006.02,0.0,0.771,240.3,60.3,0.669,0.3824,628.5,484.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 14:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.65,75.79,1002.84,0.0,0.627,218.4,38.4,0.3894,0.4921,591.6,371.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 15:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,30.31,75.2,1004.0,0.0,0.15,250.8,70.8,0.1417,0.0493,657.2,98.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 16:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.84,64.73,1003.74,0.0,3.059,229.9,49.9,2.3415,1.9684,638.9,1954.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 17:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.16,77.48,1005.05,0.0,4.241,260.7,80.7,4.1856,0.6835,550.9,2336.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 18:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.06,73.06,1006.16,0.0,3.008,237.1,57.1,2.5257,1.634,454.7,1367.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 19:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,27.19,77.42,1005.16,0.0,4.071,218.0,38.0,2.5059,3.2084,500.9,2039.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 20:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.56,78.74,1004.46,0.0,5.305,242.9,62.9,4.7218,2.4171,520.1,2758.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 21:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.5,76.32,1005.34,0.0,4.025,237.2,57.2,3.3827,2.1814,279.2,1123.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 22:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.48,78.57,1005.99,0.0,6.239,250.8,70.8,5.8906,2.056,227.0,1416.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-27 23:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.6,81.51,1005.73,0.0,3.163,244.4,64.4,2.8523,1.3666,272.3,861.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 00:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.12,81.08,1005.12,3.613,1.87,245.2,65.2,1.6978,0.7848,212.4,397.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 01:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,20.47,72.98,1004.58,0.369,2.101,281.7,101.7,2.0579,-0.4245,222.3,467.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 02:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.09,71.77,1004.91,0.0,5.557,254.9,74.9,5.3655,1.4446,220.2,1223.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 03:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.29,74.96,1007.28,0.0,2.825,253.8,73.8,2.7133,0.7859,298.2,842.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 04:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.03,71.2,1005.55,3.494,4.009,240.5,60.5,3.4893,1.9733,326.1,1307.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 05:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.54,77.66,1006.37,0.0,7.645,264.5,84.5,7.6102,0.7332,321.8,2460.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 06:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.42,75.99,1004.56,0.0,2.897,266.9,86.9,2.8932,0.157,385.8,1117.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 07:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,28.05,69.57,1003.83,0.0,3.456,279.1,99.1,3.4122,-0.549,312.1,1078.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 08:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,26.17,82.44,1006.69,0.0,1.282,246.7,66.7,1.1769,0.5078,505.9,648.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 09:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.68,75.89,1001.88,0.0,0.987,271.2,91.2,0.9868,-0.021,531.7,524.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 10:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,30.45,77.72,1005.19,0.0,3.59,254.0,74.0,3.4514,0.9891,587.7,2110.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 11:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.87,73.16,1003.22,0.0,1.112,254.6,74.6,1.0722,0.2963,481.7,535.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 12:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.32,72.76,1003.09,0.0,3.15,217.8,37.8,1.9303,2.4899,530.7,1671.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 13:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.86,71.83,1004.79,0.0,0.729,240.3,60.3,0.6332,0.3606,636.1,463.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 14:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,32.44,72.05,1003.19,3.151,4.526,214.4,34.4,2.5544,3.7358,723.9,3276.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 15:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.01,67.73,1001.6,0.0,1.606,211.7,31.7,0.8442,1.3665,621.2,997.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 16:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.48,59.92,1005.97,0.392,5.463,230.8,50.8,4.2349,3.4512,563.7,3079.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 17:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,28.57,70.31,1005.1,0.0,1.091,231.7,51.7,0.8567,0.6757,714.3,779.4,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 18:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,27.25,79.6,1004.8,0.0,8.484,228.2,48.2,6.3224,5.657,469.1,3979.5,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 19:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.68,82.91,1002.3,0.0,4.301,207.1,27.1,1.9609,3.8279,454.8,1956.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 20:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.26,81.21,1003.94,0.0,2.489,224.5,44.5,1.7446,1.7758,339.5,845.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 21:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.62,82.96,1003.74,0.0,3.143,235.7,55.7,2.597,1.7696,414.7,1303.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 22:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.24,81.04,1004.63,0.0,1.874,220.6,40.6,1.2204,1.4225,269.3,504.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-28 23:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,19.94,78.78,1001.32,0.0,5.562,256.8,76.8,5.4151,1.2679,184.4,1025.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 00:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.13,78.97,1005.81,0.0,1.991,219.0,39.0,1.2517,1.5484,193.5,385.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 01:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,20.65,79.71,1004.07,0.0,1.394,242.2,62.2,1.2325,0.6503,209.7,292.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 02:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,20.46,80.85,1007.1,0.0,1.881,251.6,71.6,1.785,0.5927,122.1,229.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 03:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.72,74.68,1003.95,0.0,1.187,215.0,35.0,0.6812,0.9721,248.5,295.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 04:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.2,73.08,1004.25,2.099,3.779,240.7,60.7,3.2956,1.8495,193.8,732.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 05:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,24.24,74.7,1005.24,0.0,6.857,252.6,72.6,6.5436,2.0491,237.0,1625.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 06:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.26,81.56,1005.43,0.0,4.222,231.4,51.4,3.2973,2.6363,262.5,1108.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 07:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,26.5,71.81,1005.89,0.0,2.41,261.6,81.6,2.3845,0.3508,503.3,1212.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 08:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.73,68.72,1004.77,0.0,8.037,217.8,37.8,4.9273,6.3491,415.0,3335.2,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 09:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.94,62.54,1002.45,0.0,0.984,220.9,40.9,0.644,0.7439,524.4,516.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 10:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,29.78,73.15,1002.0,0.0,1.182,222.7,42.7,0.8006,0.8689,521.4,616.1,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 11:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,30.04,66.76,1004.63,0.0,2.43,237.7,57.7,2.0548,1.2971,488.6,1187.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 12:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,32.65,70.53,1004.08,0.0,0.7,244.4,64.4,0.6317,0.3021,569.8,399.0,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 13:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,32.84,70.83,1002.3,0.0,2.655,240.2,60.2,2.3044,1.3181,558.2,1481.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 14:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,32.82,72.7,1007.31,0.0,2.813,213.4,33.4,1.5494,2.3475,652.3,1834.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 15:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,30.2,75.99,1006.04,0.0,1.573,222.2,42.2,1.0573,1.1648,668.6,1051.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 16:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.4,71.63,1006.03,0.0,0.15,238.0,58.0,0.1272,0.0794,630.7,94.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 17:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,31.27,72.24,1004.78,0.0,0.788,219.0,39.0,0.4959,0.6124,575.6,453.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 18:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,28.73,81.25,1005.31,0.0,0.15,225.7,45.7,0.1073,0.1048,419.1,62.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 19:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,26.21,81.11,1003.49,0.0,2.786,188.8,8.8,0.428,2.7524,446.9,1244.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 20:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,25.7,73.2,1002.92,0.0,0.274,206.7,26.7,0.1229,0.2446,437.2,119.7,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 21:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.3,75.65,1008.76,0.0,2.011,190.1,10.1,0.3511,1.98,328.5,660.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 22:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,22.94,74.22,1009.5,0.0,1.798,216.2,36.2,1.0624,1.4501,355.2,638.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-29 23:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,21.4,76.57,1005.08,0.0,7.264,243.8,63.8,6.5201,3.2013,174.6,1268.3,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-30 00:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.73,76.85,1004.67,0.0,1.213,218.3,38.3,0.7513,0.9527,235.6,285.9,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
2026-04-30 01:00:00,Byrnihat_south,local_grid,25.95374,91.86796,120,11.1,23.13,80.13,1005.51,0.0,1.722,222.8,42.8,1.1707,1.2623,208.9,359.6,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic meteorological proxy around Byrnihat; replace with NASA POWER/IMD or observed station data before final scientific use.
