first_collection_time_utc,target_city,station_code,station_name,station_latitude,station_longitude,aqicn_idx,api_time,aqi,pm25,pm10,no2,so2,co,o3,nh3,no,nox,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,data_status,intended_use,source_note
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100733,2026-01-31 13:00:00,43.3,19.23,30.09,9.3,2.27,0.182,41.53,3.61,0.03,10.12,21.23,,851.42,0.53,255.7,75.7,0.517,0.132,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100734,2026-01-31 14:00:00,29.3,12.41,34.5,6.3,1.58,0.104,36.34,2.21,0.29,6.63,23.25,71.79,848.97,1.56,237.2,57.2,1.315,0.846,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100735,2026-01-31 15:00:00,31.7,13.45,37.27,8.22,2.66,0.273,38.25,,1.08,8.35,22.6,82.78,853.07,4.55,251.0,71.0,4.305,1.482,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100736,2026-01-31 16:00:00,43.5,19.34,36.79,9.26,2.11,,27.3,2.82,0.87,10.82,20.56,78.61,853.6,1.02,218.7,38.7,0.64,0.8,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100737,2026-01-31 17:00:00,41.0,18.22,37.34,11.68,0.84,0.284,18.26,1.97,2.81,15.36,19.44,78.54,850.05,5.02,207.3,27.3,2.301,4.458,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100738,2026-01-31 18:00:00,46.5,20.66,44.48,9.14,1.17,0.311,7.19,2.12,,11.75,19.9,74.35,850.33,0.2,203.1,23.1,0.079,0.184,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100739,2026-01-31 19:00:00,44.8,19.9,34.47,12.0,2.39,0.323,11.73,3.36,3.15,13.65,16.26,89.35,849.89,0.72,237.3,57.3,0.607,0.39,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100740,2026-01-31 20:00:00,39.0,14.86,45.85,8.79,1.48,0.347,6.92,3.07,1.13,8.09,13.95,84.19,853.41,6.15,262.2,82.2,6.095,0.838,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100741,2026-01-31 21:00:00,65.0,28.89,39.76,8.19,4.48,0.265,16.97,3.19,0.86,10.71,12.43,89.14,850.34,3.53,229.0,49.0,2.662,2.317,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100742,2026-01-31 22:00:00,71.9,31.97,51.77,8.68,1.22,0.301,5.54,3.99,1.77,9.89,11.93,86.54,848.73,1.39,213.5,33.5,0.767,1.159,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100743,2026-01-31 23:00:00,38.6,17.16,30.88,7.62,1.75,0.331,7.91,2.87,0.03,8.51,11.41,86.62,,3.42,271.8,91.8,3.422,-0.107,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100744,2026-02-01 00:00:00,51.9,23.07,51.16,8.36,1.22,0.372,5.97,3.02,0.52,9.62,9.3,89.49,847.83,3.16,263.8,83.8,3.144,0.344,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100745,2026-02-01 01:00:00,48.8,21.69,52.52,9.99,0.53,0.265,11.58,3.15,1.66,10.48,9.33,84.55,851.83,4.96,218.2,38.2,3.067,3.892,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100746,2026-02-01 02:00:00,56.5,25.12,50.51,10.05,4.51,0.305,8.09,3.23,3.18,12.64,12.3,85.77,849.54,4.17,256.3,76.3,4.047,0.99,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100747,2026-02-01 03:00:00,47.3,21.03,37.65,9.75,2.6,0.393,11.28,2.11,,10.38,12.91,70.7,852.5,1.58,282.3,102.3,1.545,-0.337,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100748,2026-02-01 04:00:00,51.2,22.76,44.53,,1.29,0.328,11.95,2.85,0.04,10.28,10.44,87.22,,1.52,239.8,59.8,1.31,0.763,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100749,2026-02-01 05:00:00,47.5,21.11,46.79,10.6,2.77,0.382,10.91,2.61,3.65,12.65,13.03,93.68,851.06,3.74,273.7,93.7,3.734,-0.241,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100750,2026-02-01 06:00:00,17.7,5.9,20.82,10.08,3.43,0.377,8.05,3.2,0.95,10.7,15.71,79.47,852.41,3.46,265.1,85.1,3.448,0.297,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100751,2026-02-01 07:00:00,41.8,18.59,38.55,7.09,2.78,0.24,19.56,2.47,2.12,8.06,18.14,71.7,850.15,1.08,264.8,84.8,1.075,0.097,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100752,2026-02-01 08:00:00,51.1,22.69,50.28,8.66,4.02,0.342,24.73,2.51,2.52,8.97,18.24,87.48,851.3,4.51,223.2,43.2,3.084,3.289,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100753,2026-02-01 09:00:00,47.8,21.26,33.77,10.93,1.93,0.352,33.65,,1.81,11.02,19.47,81.84,849.14,1.82,260.2,80.2,1.791,0.31,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100754,2026-02-01 10:00:00,37.2,16.54,35.1,7.84,5.0,0.344,36.09,,1.36,9.89,20.35,82.32,851.99,4.96,259.7,79.7,4.878,0.887,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100755,2026-02-01 11:00:00,50.0,18.82,58.77,6.87,2.15,0.182,42.17,2.77,2.19,9.94,20.61,74.67,851.31,2.39,261.0,81.0,2.365,0.377,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100756,2026-02-01 12:00:00,38.5,17.12,29.65,6.54,0.8,0.201,41.69,,0.03,,22.01,85.31,854.39,5.62,250.2,70.2,5.282,1.906,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100757,2026-02-01 13:00:00,30.8,13.69,34.93,9.82,1.64,0.286,38.54,3.24,0.61,10.6,23.01,72.2,851.23,1.84,222.5,42.5,1.244,1.357,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100758,2026-02-01 14:00:00,33.3,14.79,31.6,4.75,0.42,,33.41,2.19,0.03,4.5,22.2,75.41,850.66,1.3,251.8,71.8,1.237,0.406,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100759,2026-02-01 15:00:00,24.1,10.73,23.05,7.45,2.24,0.248,30.55,,2.15,9.32,21.45,72.03,850.58,0.59,198.3,18.3,0.184,0.557,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100760,2026-02-01 16:00:00,31.0,13.8,34.11,5.74,3.76,0.32,31.48,2.81,0.98,5.69,,72.52,851.35,1.07,247.0,67.0,0.985,0.418,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100761,2026-02-01 17:00:00,24.3,10.78,28.33,10.45,1.73,0.196,17.18,2.27,2.74,14.97,21.28,77.72,847.85,5.48,215.3,35.3,3.165,4.474,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100762,2026-02-01 18:00:00,54.1,24.05,45.06,9.34,4.08,0.449,7.14,3.76,1.12,11.5,16.68,78.76,850.92,1.51,255.8,75.8,1.466,0.37,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100763,2026-02-01 19:00:00,55.0,24.43,34.84,10.68,2.9,0.34,11.33,,1.75,12.33,17.75,74.84,853.65,0.99,219.3,39.3,0.628,0.768,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100764,2026-02-01 20:00:00,39.1,17.37,43.38,9.89,1.89,0.358,10.84,2.53,1.67,11.77,16.86,78.89,853.08,1.48,225.3,45.3,1.05,1.038,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100765,2026-02-01 21:00:00,60.1,26.72,45.92,11.28,3.77,0.318,11.94,2.51,3.0,13.78,13.76,77.98,850.14,3.29,233.8,53.8,2.656,1.943,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100766,2026-02-01 22:00:00,52.2,23.2,51.51,5.96,1.34,0.371,,2.67,1.43,8.91,12.56,82.55,850.82,3.82,219.6,39.6,2.434,2.939,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100767,2026-02-01 23:00:00,42.1,18.71,35.68,6.62,3.34,0.264,15.54,2.93,0.03,7.18,13.2,79.92,849.54,4.07,218.5,38.5,2.533,3.19,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100768,2026-02-02 00:00:00,62.7,27.87,55.93,8.39,0.63,0.376,9.86,2.51,0.99,9.46,11.44,81.88,852.87,3.85,244.1,64.1,3.465,1.682,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100769,2026-02-02 01:00:00,44.2,19.63,26.25,7.41,2.96,0.196,11.33,2.27,0.74,6.48,10.82,73.85,851.31,2.46,255.8,75.8,2.387,0.602,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100770,2026-02-02 02:00:00,48.5,21.54,45.04,11.06,3.42,0.263,11.49,3.64,1.91,11.77,7.88,93.99,851.05,2.43,245.9,65.9,2.22,0.993,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100771,2026-02-02 03:00:00,49.1,21.81,43.25,10.23,2.51,0.201,14.16,3.28,0.65,12.81,11.02,95.08,853.06,5.87,267.1,87.1,5.864,0.297,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100772,2026-02-02 04:00:00,35.9,15.97,25.86,9.91,1.2,0.346,12.0,2.89,1.15,9.33,14.39,,849.46,4.3,258.0,78.0,4.209,0.895,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100773,2026-02-02 05:00:00,53.5,23.78,42.04,5.59,2.05,0.202,12.96,4.41,1.6,8.6,12.14,86.21,850.19,1.66,264.8,84.8,1.652,0.149,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100774,2026-02-02 06:00:00,28.3,12.6,22.54,8.96,1.3,0.226,13.9,1.83,0.03,9.35,14.41,75.48,850.37,1.75,260.6,80.6,1.73,0.286,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100775,2026-02-02 07:00:00,25.2,11.2,27.5,14.76,3.33,0.389,21.66,3.5,2.12,16.28,16.35,95.2,852.57,4.88,258.2,78.2,4.774,0.996,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100776,2026-02-02 08:00:00,76.3,33.93,54.41,15.71,2.62,0.398,16.75,2.99,3.66,20.24,18.6,81.93,851.69,4.25,258.5,78.5,4.163,0.847,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100777,2026-02-02 09:00:00,49.8,22.13,51.21,8.1,1.15,0.422,30.99,3.34,1.91,12.13,16.21,83.39,850.06,2.03,229.6,49.6,1.543,1.312,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100778,2026-02-02 10:00:00,35.0,7.86,41.14,11.92,2.32,0.43,34.89,2.32,0.82,10.63,20.15,83.56,849.12,5.93,206.6,26.6,2.652,5.306,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100779,2026-02-02 11:00:00,52.9,23.51,48.6,7.7,2.78,0.236,35.79,1.23,1.34,8.12,21.69,76.87,852.5,2.5,240.6,60.6,2.182,1.228,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100780,2026-02-02 12:00:00,23.7,2.57,27.85,7.2,2.44,0.381,40.33,2.89,0.03,6.1,21.63,85.83,,5.73,212.7,32.7,3.091,4.824,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100781,2026-02-02 13:00:00,43.5,19.31,32.65,8.38,1.81,0.38,40.41,2.57,0.12,9.02,21.17,78.13,849.39,1.16,216.3,36.3,0.689,0.937,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100782,2026-02-02 14:00:00,29.4,10.49,34.57,3.84,3.04,0.283,40.16,3.06,0.03,4.51,22.35,80.29,851.52,3.87,261.0,81.0,3.823,0.607,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100783,2026-02-02 15:00:00,26.3,11.67,19.67,10.83,4.13,0.256,29.53,,1.37,,22.34,78.29,848.14,1.79,236.5,56.5,1.496,0.991,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100784,2026-02-02 16:00:00,22.0,9.76,6.35,6.44,3.43,0.358,27.7,3.58,0.5,6.73,23.29,77.47,850.71,0.94,219.2,39.2,0.594,0.727,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100785,2026-02-02 17:00:00,54.5,24.24,39.5,9.2,2.81,0.3,19.52,3.49,1.28,10.66,16.59,85.83,848.24,0.9,235.2,55.2,0.737,0.512,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100786,2026-02-02 18:00:00,33.2,14.76,34.42,10.16,3.63,0.349,11.17,,2.72,13.42,19.62,69.9,849.29,2.98,228.6,48.6,2.233,1.972,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100787,2026-02-02 19:00:00,53.3,23.7,48.01,11.22,3.21,,3.65,3.59,2.56,13.47,17.28,78.98,850.44,0.84,248.2,68.2,0.78,0.311,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100788,2026-02-02 20:00:00,49.7,22.09,39.42,13.66,4.16,0.433,7.37,2.7,4.25,17.45,14.89,82.99,851.42,0.83,240.0,60.0,0.716,0.414,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100789,2026-02-02 21:00:00,59.3,26.35,44.98,11.93,2.13,0.331,9.63,2.05,2.63,13.12,12.36,79.57,851.86,5.26,229.4,49.4,3.993,3.422,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100790,2026-02-02 22:00:00,51.5,22.91,40.0,12.54,1.34,0.356,8.36,3.94,1.35,13.79,10.97,90.04,851.31,1.83,235.5,55.5,1.507,1.036,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100791,2026-02-02 23:00:00,61.6,27.37,43.73,11.79,,0.349,7.29,3.1,0.24,12.94,10.98,77.53,851.98,2.11,224.2,44.2,1.469,1.511,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100792,2026-02-03 00:00:00,67.2,29.85,53.32,9.4,4.72,0.205,6.12,3.56,2.8,12.99,12.08,76.5,852.8,3.59,235.5,55.5,2.96,2.036,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100793,2026-02-03 01:00:00,54.5,24.21,40.12,9.54,2.72,0.34,11.18,2.66,0.18,11.35,11.56,92.67,852.03,1.59,266.0,86.0,1.588,0.112,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Shillong,PROXY_SHILLONG_AQ,"Proxy AQ station, Shillong",25.5586,91.8985,100794,2026-02-03 02:00:00,45.1,20.04,45.44,7.45,3.16,0.2,5.88,3.06,0.12,8.13,11.13,92.22,850.97,2.03,247.3,67.3,1.874,0.786,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
